vote_decision,year,ons_const_code,constituency_name,under_30,over_65,age,gender,left_right,weight
Labour,2017,E14000923,"Sheffield,",36.44212868850705,17.80112554297819,66,Female,2,0.35122548550468347
Labour,2017,E14000923,"Sheffield,",36.44212868850705,17.80112554297819,39,Male,2,0.4557832686915673
Conservatives,2017,E14000928,Skipton an,30.87461970866158,21.70128744988213,73,Male,5,0.8805632567186346
Conservatives,2017,E14000928,Skipton an,30.87461970866158,21.70128744988213,84,Male,8,0.5587820933017343
Conservatives,2017,E14000928,Skipton an,30.87461970866158,21.70128744988213,54,Female,8,1.0201507326383672
Labour,2017,E14000928,Skipton an,30.87461970866158,21.70128744988213,22,Female,5,1.7957538464096654
Conservatives,2017,E14000928,Skipton an,30.87461970866158,21.70128744988213,65,Male,7,0.8805632567186346
Labour,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,19,Female,4,1.1971692309397775
Labour,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,31,Female,,0.5446206964661869
Labour,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,44,Female,3,0.83291817554733
Labour,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,77,Male,5,0.5940708719625277
Conservatives,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,75,Male,6,1.360901716693629
Labour,2017,E14001061,York Centr,44.63438706771817,13.17183951551855,44,Male,3,0.9115665373831346
Labour,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,55,Male,3,0.890666972054194
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,75,Female,7,0.6217427518904545
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,53,Female,7,1.0201507326383672
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,53,Male,5,0.5582392714320003
Labour,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,46,Female,4,0.4453237348719727
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,50,Female,5,0.5100753663191836
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,82,Female,5,0.6217427518904545
Conservatives,2017,E14001062,York Outer,33.25684156598216,20.99325449344661,86,Male,8,0.5587820933017343
