"party","ame_diff"
"Conservative",0.00895862036996044
"Conservative",-0.0124957617087945
"Conservative",0.0222757808989305
"Conservative",0.00452108758512513
"Conservative",-0.00974274086167487
"Conservative",0.00249137951928561
"Conservative",0.0012482893270775
"Conservative",-0.000196333359622262
"Conservative",0.0340681817325546
"Conservative",0.0187626800542515
"Conservative",0.016376787233532
"Conservative",-0.0200597716924733
"Conservative",0.0232842469925039
"Conservative",0.0128057948241537
"Conservative",-0.00584942303991128
"Conservative",-0.00575971424222589
"Conservative",-0.00244853098397253
"Conservative",0.0112998857423728
"Conservative",0.0287533539091428
"Conservative",0.00715735390970699
"Conservative",0.0103154177022304
"Conservative",-0.00255118878904298
"Conservative",0.0176689442708011
"Conservative",0.0278409871612748
"Conservative",0.00450352919108683
"Conservative",0.0313439138724822
"Conservative",-0.0129885768941346
"Conservative",0.0129375115293559
"Conservative",-0.0026744862227742
"Conservative",0.0459842913130689
"Conservative",0.000765777687049286
"Conservative",-0.00503728236475903
"Conservative",0.00170458511193899
"Conservative",0.0400340921685234
"Conservative",0.0266353237747517
"Conservative",-0.00640972989415338
"Conservative",0.000761766856005507
"Conservative",0.03564169557221
"Conservative",0.00356550567605608
"Conservative",0.0107913068417855
"Conservative",0.0341051760014443
"Conservative",0.0139387937209902
"Conservative",-0.0029206193124428
"Conservative",0.0259689641787319
"Conservative",0.0153606854255876
"Conservative",0.0342102058614115
"Conservative",0.0251774860890282
"Conservative",0.0130395525511699
"Conservative",-3.20386505878156e-05
"Conservative",0.0176581647105046
"Conservative",0.0234770808610775
"Conservative",0.0067099454729466
"Conservative",0.0121380704387644
"Conservative",0.0333654823993577
"Conservative",-0.0113607304915922
"Conservative",0.0296707197515555
"Conservative",-0.00126683685514771
"Conservative",0.0182469631184861
"Conservative",0.0261314632552793
"Conservative",-0.000942570967110834
"Conservative",0.0204231598195179
"Conservative",0.00949650541863199
"Conservative",-0.00603656517737413
"Conservative",0.00989256554271762
"Conservative",0.0144620344694271
"Conservative",0.0201939996672296
"Conservative",-0.0081536570608688
"Conservative",0.0190768016678963
"Conservative",0.00543387707543667
"Conservative",-0.0014838110857313
"Conservative",0.00383719515480072
"Conservative",0.0131654591324166
"Conservative",0.0206278631133568
"Conservative",0.0184362539014455
"Conservative",-0.00111950110602924
"Conservative",0.00112780635988107
"Conservative",0.00274769925070399
"Conservative",0.0409617794654818
